0.1,opt_200,0.5906,0.0031,0.5879,0.0031,7656.4424,39.5905,3058.4536,18.2308,3183.44,16.7999,17.0,0.0,7.0,0.0,10.0,0.0
0.2,opt_200,0.5456,0.0029,0.5431,0.0029,6832.2424,36.1684,3878.6756,22.735,2832.24,15.2255,16.4,0.4899,6.4,0.4899,10.0,0.0
0.3,opt_200,0.5007,0.0027,0.4982,0.0027,6009.852,32.4042,4694.028,25.7201,2480.6,13.2483,16.0,0.0,6.0,0.0,10.0,0.0
0.4,opt_200,0.4627,0.002,0.4604,0.002,5300.2952,22.8522,5398.0768,23.3695,2129.72,9.059,15.0,0.0,5.0,0.0,10.0,0.0
0.5,opt_200,0.4109,0.002,0.4087,0.0019,4366.437,20.6685,6321.837,31.0755,1778.45,8.4334,14.3,0.4583,4.3,0.4583,10.0,0.0
