0,opt_200,0.049,0.0009,0.039,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
1,opt_200,0.049,0.0009,0.029,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
2,opt_200,0.049,0.0009,0.019,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
3,opt_200,0.049,0.0009,0.009,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
4,opt_200,0.049,0.0009,-0.001,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
5,opt_200,0.049,0.0009,-0.011,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
6,opt_200,0.049,0.0009,-0.021,0.0009,0.0,0.0,1530.459,29.1187,0.0,0.0,64.0,0.0,24.0,0.0,40.0,0.0
7,opt_200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
